"","x"
"3387",0.00621429916514971
"3388",0.00621429916514971
"3389",0.00621429916514971
"3390",0.00621429916514971
"3391",0.00621429916514971
"3392",0.00621429916514971
"3393",0.00621429916514971
"3394",0.00621429916514971
"3395",0.00621429916514971
"3396",0.00621429916514971
"3397",0.00621429916514971
"3398",0.00621429916514971
"3399",0.00621429916514971
"3400",0.00621429916514971
"3401",0.00621429916514971
"3402",0.00621429916514971
"3403",0.00621429916514971
"3404",0.00621429916514971
"3405",0.00621429916514971
"3406",0.00621429916514971
"3407",0.00621429916514971
"3408",0.00621429916514971
"3409",0.00621429916514971
"3410",0.00621429916514971
"3411",0.00621429916514971
"3412",0.00621429916514971
"3413",0.00621429916514971
"3414",0.00621429916514971
"3415",0.00621429916514971
"3416",0.0075174512260605
"3417",0.0075174512260605
"3418",0.0075174512260605
"3419",0.0075174512260605
"3420",0.0075174512260605
"3421",0.0075174512260605
"3422",0.0075174512260605
"3423",0.0075174512260605
"3424",0.0075174512260605
"3425",0.0075174512260605
"3426",0.0075174512260605
"3427",0.0075174512260605
"3428",0.0075174512260605
"3429",0.0075174512260605
"3430",0.0075174512260605
"3431",0.0075174512260605
"3432",0.0075174512260605
"3433",0.0075174512260605
"3434",0.0075174512260605
"3435",0.0075174512260605
"3436",0.0075174512260605
"3437",0.0075174512260605
"3438",0.0075174512260605
"3439",0.0075174512260605
"3440",0.0075174512260605
"3441",0.0075174512260605
"3442",0.0075174512260605
"3443",0.0075174512260605
"3444",0.0075174512260605
"3445",0.0075174512260605
"3446",0.0075174512260605
"3447",0.0075174512260605
"3448",0.0075174512260605
"3449",0.0075174512260605
"3450",0.0075174512260605
"3451",0.0075174512260605
"3452",0.0075174512260605
"3453",0.0075174512260605
"3454",0.0075174512260605
"3455",0.0075174512260605
"3456",0.0075174512260605
"3457",0.0075174512260605
"3458",0.122743682310469
"3459",0.122743682310469
"3460",0.122743682310469
"3461",0.122743682310469
"3462",0.122743682310469
"3463",0.122743682310469
"3464",0.122743682310469
"3465",0.122743682310469
"3466",0.122743682310469
"3467",0.122743682310469
"3468",0.122743682310469
"3469",0.122743682310469
"3470",0.122743682310469
"3471",0.122743682310469
"3472",0.122743682310469
"3473",0.122743682310469
"3474",0.122743682310469
"3475",0.122743682310469
"3476",0.122743682310469
"3477",0.122743682310469
"3478",0.122743682310469
"3479",0.122743682310469
"3480",0.122743682310469
"3481",0.122743682310469
"3482",0.122743682310469
"3483",0.122743682310469
"3484",0.122743682310469
"3485",0.122743682310469
"3486",0.122743682310469
"3487",0.122743682310469
"3488",0.122743682310469
"3489",0.122743682310469
"3490",0.122743682310469
"3491",0.122743682310469
"3492",0.00310406796275118
"3493",0.00310406796275118
"3494",0.00310406796275118
"3495",0.00310406796275118
"3496",0.00310406796275118
"3497",0.00310406796275118
"3498",0.00310406796275118
"3499",0.00310406796275118
"3500",0.00310406796275118
"3501",0.00310406796275118
"3502",0.00310406796275118
"3503",0.00310406796275118
"3504",0.00310406796275118
"3505",0.00310406796275118
"3506",0.00310406796275118
"3507",0.00310406796275118
"3508",0.00310406796275118
"3509",0.00310406796275118
"3510",0.00310406796275118
"3511",0.00310406796275118
"3512",0.00310406796275118
"3513",0.00310406796275118
"3514",0.00310406796275118
"3515",0.00310406796275118
"3516",0.00310406796275118
"3517",0.00310406796275118
"3518",0.00310406796275118
"3519",0.00310406796275118
"3520",0.00310406796275118
"3521",0.00310406796275118
"3522",0.00310406796275118
"3523",0.00310406796275118
"3524",0.00310406796275118
"3525",0.00310406796275118
"3526",0.00310406796275118
"3527",0.00310406796275118
"3528",0.00310406796275118
"3529",0.00310406796275118
"3530",0.738095238095238
"3531",0.738095238095238
"3532",0.738095238095238
"3533",0.738095238095238
"3534",0.738095238095238
"3535",0.738095238095238
"3536",0.738095238095238
"3537",0.738095238095238
"3538",0.738095238095238
"3539",0.738095238095238
"3540",0.738095238095238
"3541",0.738095238095238
"3542",0.738095238095238
"3543",0.738095238095238
"3544",0.738095238095238
"3545",0.738095238095238
"3546",0.738095238095238
"3547",0.738095238095238
"3548",0.738095238095238
"3549",0.738095238095238
"3550",0.738095238095238
"3551",0.738095238095238
"3552",0.738095238095238
"3553",0.738095238095238
"3554",0.738095238095238
"3555",0.738095238095238
"3556",0.738095238095238
"3557",0.738095238095238
"3558",0.738095238095238
"3559",0.738095238095238
"3560",0.738095238095238
"3561",0.0308243727598566
"3562",0.0308243727598566
"3563",0.0308243727598566
"3564",0.0308243727598566
"3565",0.0308243727598566
"3566",0.0308243727598566
"3567",0.0308243727598566
"3568",0.0308243727598566
"3569",0.0308243727598566
"3570",0.0308243727598566
"3571",0.0308243727598566
"3572",0.0308243727598566
"3573",0.0308243727598566
"3574",0.0308243727598566
"3575",0.0308243727598566
"3576",0.0308243727598566
"3577",0.0308243727598566
"3578",0.0308243727598566
"3579",0.0308243727598566
"3580",0.0308243727598566
"3581",0.0308243727598566
"3582",0.0308243727598566
"3583",0.0308243727598566
"3584",0.0308243727598566
"3585",0.0308243727598566
"3586",0.0308243727598566
"3587",0.0308243727598566
"3588",0.0308243727598566
"3589",0.0308243727598566
"3590",0.0308243727598566
"3591",0.0308243727598566
"3592",0.0308243727598566
"3593",0.0308243727598566
"3594",0.0308243727598566
"3595",0.0308243727598566
"3596",0.0308243727598566
"3597",0.0308243727598566
"3598",0.0308243727598566
"3599",0.0308243727598566
"3600",0.0308243727598566
"3601",0.0308243727598566
"3602",0.0308243727598566
"3603",0.0308243727598566
"3604",0.00124138466114078
"3605",0.00124138466114078
"3606",0.00124138466114078
"3607",0.00124138466114078
"3608",0.00124138466114078
"3609",0.00124138466114078
"3610",0.00124138466114078
"3611",0.00124138466114078
"3612",0.00124138466114078
"3613",0.00124138466114078
"3614",0.00124138466114078
"3615",0.00124138466114078
"3616",0.00124138466114078
"3617",0.00124138466114078
"3618",0.00124138466114078
"3619",0.00124138466114078
"3620",0.00124138466114078
"3621",0.00124138466114078
"3622",0.00124138466114078
"3623",0.00124138466114078
"3624",0.00124138466114078
"3625",0.00124138466114078
"3626",0.00124138466114078
"3627",0.00124138466114078
"3628",0.00124138466114078
"3629",0.00124138466114078
"3630",0.00124138466114078
"3631",0.00124138466114078
"3632",0.00124138466114078
"3633",0.00124138466114078
"3634",0.00124138466114078
"3635",0.00124138466114078
"3636",0.00124138466114078
"3637",0.00124138466114078
"3638",0.00124138466114078
"3639",0.00124138466114078
"3640",0.00124138466114078
"3641",0.00124138466114078
"3642",0.00124138466114078
"3643",0.00124138466114078
"3644",0.00124138466114078
"3645",0.00124138466114078
"3646",0.00124138466114078
"3647",0.00124138466114078
"3648",0.00124138466114078
"3649",0.00124138466114078
"3650",0.00124138466114078
"3651",0.00124138466114078
"3652",0.00124138466114078
"3653",0.00124138466114078
"3654",0.00124138466114078
"3655",0.00124138466114078
"3656",0.00124138466114078
"3657",0.00124138466114078
"3658",0.00124138466114078
"3659",0.00124138466114078
"3660",0.00124138466114078
"3661",0.00124138466114078
"3662",0.00124138466114078
"3663",0.00124138466114078
"3664",0.00124138466114078
"3665",0.00124138466114078
"3666",0.00124138466114078
"3667",0.00124138466114078
"3668",0.00124138466114078
"3669",0.00124138466114078
"3670",0.00124138466114078
"3671",0.00124138466114078
"3672",0.00124138466114078
"3673",0.00124138466114078
"3674",0.00124138466114078
"3675",0.00124138466114078
"3676",0.00124138466114078
"3677",0.00124138466114078
"3678",0.00124138466114078
"3679",0.00124138466114078
"3680",0.00124138466114078
"3681",0.00124138466114078
"3682",0.00124138466114078
"3683",0.00124138466114078
"3684",0.00124138466114078
"3685",0.00124138466114078
"3686",0.00124138466114078
"3687",0.00124138466114078
"3688",0.00124138466114078
"3689",0.00124138466114078
"3690",0.00124138466114078
"3691",0.00124138466114078
"3692",0.00124138466114078
"3693",0.00124138466114078
"3694",0.00124138466114078
"3695",0.00124138466114078
"3696",0.00124138466114078
"3697",0.00124138466114078
"3698",0.00124138466114078
"3699",0.00124138466114078
"3700",0.0267260579064588
"3701",0.0267260579064588
"3702",0.0267260579064588
"3703",0.0267260579064588
"3704",0.0267260579064588
"3705",0.0267260579064588
"3706",0.0267260579064588
"3707",0.0267260579064588
"3708",0.0267260579064588
"3709",0.0267260579064588
"3710",0.0267260579064588
"3711",0.0267260579064588
"3712",0.0267260579064588
"3713",0.0267260579064588
"3714",0.0267260579064588
"3715",0.0267260579064588
"3716",0.0267260579064588
"3717",0.0267260579064588
"3718",0.0267260579064588
"3719",0.0267260579064588
"3720",0.0267260579064588
"3721",0.0267260579064588
"3722",0.0267260579064588
"3723",0.0267260579064588
"3724",0.0267260579064588
"3725",0.0267260579064588
"3726",0.0267260579064588
"3727",0.0267260579064588
"3728",0.0267260579064588
"3729",0.0267260579064588
"3730",0.0267260579064588
"3731",0.0267260579064588
"3732",0.0267260579064588
"3733",0.0267260579064588
"3734",0.0267260579064588
"3735",0.0267260579064588
"3736",0.0267260579064588
"3737",0.0267260579064588
"3738",0.0267260579064588
"3739",0.0267260579064588
"3740",0.0267260579064588
"3741",0.0267260579064588
"3742",0.0267260579064588
"3743",0.0267260579064588
"3744",0.0267260579064588
"3745",0.0267260579064588
"3746",0.0267260579064588
"3747",0.0267260579064588
"3748",0.0267260579064588
"3749",0.0267260579064588
"3750",0.0267260579064588
"3751",0.0267260579064588
"3752",0.0267260579064588
"3753",0.0267260579064588
"3754",0.0267260579064588
"3755",0.0267260579064588
"3756",0.0267260579064588
"3757",0.0267260579064588
"3758",0.0267260579064588
"3759",0.0267260579064588
"3760",0.0267260579064588
"3761",0.0267260579064588
"3762",0.0267260579064588
"3763",0.0267260579064588
"3764",0.0267260579064588
"3765",0.0267260579064588
"3766",0.0267260579064588
"3767",0.0267260579064588
"3768",0.0267260579064588
"3769",0.0267260579064588
"3770",0.0267260579064588
"3771",0.0267260579064588
