"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"563","Among these products, are there any that your household requires but are unable to purchase?",NA,"5. Clean toothbrushes     ","NA",0.0121765721238999,NA,0.00661823222842392,0.0177349120193759,NA,NA
"650","Among these products, are there any that your household requires but are unable to purchase?",NA,"6. Sanitary pads","NA",0.0361178345483784,NA,0.0265778601461581,0.0456578089505987,NA,NA
"733","Among these products, are there any that your household requires but are unable to purchase?",NA,"7. Baby diapers                                               ","NA",0.0423925664090949,NA,0.0320522491592267,0.0527328836589631,NA,NA
"823","Among these products, are there any that your household requires but are unable to purchase?",NA,"8. Water container (or Jerry can) ","NA",0.0143888770443741,NA,0.00920813620269618,0.019569617886052,NA,NA
"919","Among these products, are there any that your household requires but are unable to purchase?",NA,"9. Shampoo                                                     ","NA",0.0396484649755012,NA,0.0316794127479452,0.0476175172030572,NA,NA
"1012","Among these products, are there any that your household requires but are unable to purchase?",NA,"10. Dishwashing liquid ","NA",0.0192042327873303,NA,0.0136721467665122,0.0247363188081483,NA,NA
"1109","If there were products in that list that your household requires but is unable to purchase, what is the main reason why your household can't purchase them?",NA,"1. Too expensive","NA",0.897133735577154,NA,0.851752333871989,0.94251513728232,NA,NA
"2104","If there were products in that list that your household requires but is unable to purchase, what is the main reason why your household can't purchase them?",NA,"2. Not available in the market ","NA",0.0301834758058244,NA,0.00916225632464627,0.0512046952870026,NA,NA
"395","If there were products in that list that your household requires but is unable to purchase, what is the main reason why your household can't purchase them?",NA,"3. Can't reach the market ","NA",0.00183725332640602,NA,0.00044688515073948,0.00322762150207256,NA,NA
"493","If there were products in that list that your household requires but is unable to purchase, what is the main reason why your household can't purchase them?",NA,"4. Quality not good","NA",0.159924498707652,NA,0.0900624532318874,0.229786544183417,NA,NA
"564","If there were products in that list that your household requires but is unable to purchase, what is the main reason why your household can't purchase them?",NA,"Other (specify)","NA",0.0201680243348476,NA,0.000611264507904073,0.0397247841617911,NA,NA
"1118","Have you or anyone in your household been ill in the past 15 days?",NA,"Don't know","NA",0.0038055202399777,NA,-0.0011166748277416,0.008727715307697,NA,NA
"2105","Have you or anyone in your household been ill in the past 15 days?",NA,"Prefer not to answer","NA",0.000369975657021255,NA,0.00019138531894006,0.00054856599510245,NA,NA
"396","Have you or anyone in your household been ill in the past 15 days?",NA,"No","NA",0.715256395741555,NA,0.690241728677331,0.740271062805779,NA,NA
"494","Have you or anyone in your household been ill in the past 15 days?",NA,"Yes","NA",0.280568108361446,NA,0.255918867014809,0.305217349708083,NA,NA
"1119","Did you/they go to a health facility to access the needed health care?",NA,"Don't know","NA",0.000970784872787039,NA,-0.000226846717612629,0.00216841646318671,NA,NA
"2106","Did you/they go to a health facility to access the needed health care?",NA,"Prefer not to answer","NA",0.0020342509704087,NA,-0.00183417016600929,0.00590267210682669,NA,NA
"397","Did you/they go to a health facility to access the needed health care?",NA,"No","NA",0.151343007355899,NA,0.11910544601469,0.183580568697108,NA,NA
"495","Did you/they go to a health facility to access the needed health care?",NA,"Yes","NA",0.845651956800905,NA,0.813187929409245,0.878115984192565,NA,NA
"1120","Does your household face any challenges accessing health care when you need it?",NA,"Don't know","NA",0.0103429197246454,NA,0.00369239557717021,0.0169934438721205,NA,NA
"2107","Does your household face any challenges accessing health care when you need it?",NA,"Prefer not to answer","NA",0.00170919511379211,NA,-0.000537918557020715,0.00395630878460493,NA,NA
"398","Does your household face any challenges accessing health care when you need it?",NA,"No","NA",0.740221851524676,NA,0.717302260141905,0.763141442907448,NA,NA
"496","Does your household face any challenges accessing health care when you need it?",NA,"Yes","NA",0.247726033636886,NA,0.22546222564253,0.269989841631242,NA,NA
"1121","What are the main reasons why your household has limited or no access to healthcare?",NA,"1. Health facilities have been damaged or destroyed","NA",0.0943240252043846,NA,0.0236946175037388,0.16495343290503,NA,NA
"2108","What are the main reasons why your household has limited or no access to healthcare?",NA,"2. Distance to health facilities is too far","NA",0.14136784858644,NA,0.100392897147443,0.182342800025436,NA,NA
"399","What are the main reasons why your household has limited or no access to healthcare?",NA,"3. Route to health facilities is unsafe ","NA",0.0297553710548878,NA,0.0131323692776751,0.0463783728321005,NA,NA
"497","What are the main reasons why your household has limited or no access to healthcare?",NA,"4. Presence of explosive hazards","NA",0.000809394899143055,NA,0,0.00239733399180825,NA,NA
"565","What are the main reasons why your household has limited or no access to healthcare?",NA,"5. No available health facilities that can accept new patients","NA",0.0871223134899765,NA,0.0631873966680714,0.111057230311882,NA,NA
"651","What are the main reasons why your household has limited or no access to healthcare?",NA,"6. No/lack of money to pay for care","NA",0.342406263081915,NA,0.24225596515782,0.44255656100601,NA,NA
"734","What are the main reasons why your household has limited or no access to healthcare?",NA,"7. Lack of means of transport to get to the healthcare facilities","NA",0.0196875825791834,NA,0.00868663362918373,0.0306885315291831,NA,NA
"824","What are the main reasons why your household has limited or no access to healthcare?",NA,"8. Lack of medical staff in general","NA",0.404507197541532,NA,0.307602355885294,0.501412039197769,NA,NA
"920","What are the main reasons why your household has limited or no access to healthcare?",NA,"9. Lack of female medical staff in particular","NA",0.187550784121584,NA,0.110244841347916,0.264856726895251,NA,NA
"1013","What are the main reasons why your household has limited or no access to healthcare?",NA,"10. Lack of private room(s) for receiving confidential care","NA",0.0256919095615271,NA,0.00999572144997037,0.0413880976730838,NA,NA
"1122","What are the main reasons why your household has limited or no access to healthcare?",NA,"11. Lack of medicines","NA",0.388219091199348,NA,0.287160553393918,0.489277629004778,NA,NA
"1214","What are the main reasons why your household has limited or no access to healthcare?",NA,"12. Lack of medical supplies","NA",0.276876632972859,NA,0.196001542087967,0.357751723857751,NA,NA
"1311","What are the main reasons why your household has limited or no access to healthcare?",NA,"13. Lack of documentation","NA",0.00250395175775579,NA,0,0.00529496481552725,NA,NA
"1411","What are the main reasons why your household has limited or no access to healthcare?",NA,"14. Discrimination","NA",0.00720930380589415,NA,0.000223554735517522,0.0141950528762708,NA,NA
"1511","What are the main reasons why your household has limited or no access to healthcare?",NA,"15. For females, denial of permission from family members to visit health facility","NA",3.18521407613447e-05,NA,0,8.99537991762578e-05,NA,NA
"1611","What are the main reasons why your household has limited or no access to healthcare?",NA,"Other (specify)","NA",0.00408106912676594,NA,0.000383772694034864,0.00777836555949702,NA,NA
"1710","What are the main reasons why your household has limited or no access to healthcare?",NA,"Prefer not to answer","NA",0.0098716518851436,NA,0,0.0292306841506348,NA,NA
"1123","What does your household do when it does not have enough money to pay for all the healthcare that is needed?",NA,"1. Revert to informal medical alternatives (e.g., traditional medicine, home treatments)","NA",0.443131043817105,NA,0.350396854400934,0.535865233233277,NA,NA
"2109","What does your household do when it does not have enough money to pay for all the healthcare that is needed?",NA,"2. Prioritize emergency cases in the household to receive care","NA",0.257580684969781,NA,0.188522792247656,0.326638577691907,NA,NA
"3100","What does your household do when it does not have enough money to pay for all the healthcare that is needed?",NA,"3. Prioritize children rather than adults to receive care","NA",0.0928527503526068,NA,0.0344650164933872,0.151240484211826,NA,NA
"498","What does your household do when it does not have enough money to pay for all the healthcare that is needed?",NA,"5. Prioritize females rather than males to receive care","NA",0.00515213580402052,NA,0,0.010427614846637,NA,NA
"566","What does your household do when it does not have enough money to pay for all the healthcare that is needed?",NA,"6. Get medical treatment from individuals without professional training","NA",0.00558891614265544,NA,0,0.013648259544675,NA,NA
"652","What does your household do when it does not have enough money to pay for all the healthcare that is needed?",NA,"7. Use expired medicine or recycle medical items (e.g., syringes)","NA",0.00015557809553745,NA,0,0.000461759754792544,NA,NA
"735","What does your household do when it does not have enough money to pay for all the healthcare that is needed?",NA,"8. Travel abroad for required medical treatment","NA",0.0566866817666345,NA,0.014959159137287,0.0984142043959819,NA,NA
"825","What does your household do when it does not have enough money to pay for all the healthcare that is needed?",NA,"9. Travel to other mantikas for required medical treatment","NA",0.151201296562068,NA,0.0862661698454897,0.216136423278646,NA,NA
"921","What does your household do when it does not have enough money to pay for all the healthcare that is needed?",NA,"10. Do not seek medical help","NA",0.132951037870614,NA,0,0.287023670956706,NA,NA
"1014","What does your household do when it does not have enough money to pay for all the healthcare that is needed?",NA,"11. Reduce expenditures on other HH needs (e.g., education, NFIs,  food)","NA",0.126199146324868,NA,0,0.270497316478949,NA,NA
"1124","What does your household do when it does not have enough money to pay for all the healthcare that is needed?",NA,"Other (specify)","NA",0.196666445364593,NA,0.0487772412829316,0.344555649446255,NA,NA
"1215","What does your household do when it does not have enough money to pay for all the healthcare that is needed?",NA,"Don't know","NA",0.00215725028924026,NA,0,0.00640277386829139,NA,NA
"1125","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?",NA,"4. 1-2 hours","NA",0.0115543034826069,NA,0.0068838856327688,0.016224721332445,NA,NA
"2110","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?",NA,"2. 15-29 minutes","NA",0.37630333042267,NA,0.348383889925144,0.404222770920195,NA,NA
"3101","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?",NA,"3. 30-59 minutes","NA",0.083140064270931,NA,0.0690197655986688,0.0972603629431932,NA,NA
"499","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?",NA,"Don't know","NA",0.00242660272833168,NA,-0.00075672714744768,0.00560993260411104,NA,NA
"567","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?",NA,"Prefer not to answer","NA",7.32421134937847e-05,NA,-5.77852724423536e-05,0.000204269499429923,NA,NA
"653","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?",NA,"1. Less than 15 minutes","NA",0.525805227135574,NA,0.498185112205319,0.553425342065828,NA,NA
"736","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?",NA,"5. More than 2 hours","NA",0.000697229846393495,NA,-0.000404308854438726,0.00179876854722572,NA,NA
"dependent.var165","How many women in the household gave live birth during the 2 last years?","na","NA","NA",0.780199894402227,NA,0.738137135371348,0.822262653433105,NA,NA
"1126","Who assisted in the delivery or deliveries?",NA,"1. Obstetrician","NA",0.93189420721729,NA,0.905769401086194,0.958019013348386,NA,NA
"2111","Who assisted in the delivery or deliveries?",NA,"2. General practitioner","NA",0.0396310974600907,NA,0.0266197602187162,0.0526424347014652,NA,NA
"3102","Who assisted in the delivery or deliveries?",NA,"3. Certified midwife          ","NA",0.0813663725465555,NA,0.0541417553523705,0.10859098974074,NA,NA
"4100","Who assisted in the delivery or deliveries?",NA,"4. Uncertified midwife         ","NA",0.00284780558111366,NA,0,0.0063809681400005,NA,NA
"568","Who assisted in the delivery or deliveries?",NA,"5. Nurse                                  ","NA",0.0574458389784763,NA,0.0289555105955023,0.0859361673614503,NA,NA
"654","Who assisted in the delivery or deliveries?",NA,"6. Relatives / Friends ","NA",0.00320874489104724,NA,0.000878029895562991,0.00553945988653148,NA,NA
"737","Who assisted in the delivery or deliveries?",NA,"Don't know","NA",0.000794297812529483,NA,0.000174298536293838,0.00141429708876513,NA,NA
"826","Who assisted in the delivery or deliveries?",NA,"Prefer not to answer","NA",0.000642441500650727,NA,0.000410091045827533,0.000874791955473921,NA,NA
"dependent.var166","How many children born in the household within the last 2 years were fed using bottled milk or baby formula before the baby was 6 months of age?","na","NA","NA",0.938676392636179,NA,0.904111126144767,0.973241659127591,NA,NA
"dependent.var167","How many children in your household have vaccination cards?","na","NA","NA",0.88063745992303,NA,0.808815089788076,0.952459830057983,NA,NA
"dependent.var168","How many children in your household have been required or recommended to get a particular vaccination, but have not been able to receive that vaccination?","na","NA","NA",0.170695361923284,NA,0.141234714701026,0.200156009145542,NA,NA
"1127","How much time does it take your household to travel by car from your place of residence to the nearest health facility that can provide vaccinations?",NA,"4. 1-2 hours","NA",0.0123148060517194,NA,0.00752360992123084,0.0171060021822079,NA,NA
"2112","How much time does it take your household to travel by car from your place of residence to the nearest health facility that can provide vaccinations?",NA,"2. 15-29 minutes","NA",0.378111037327341,NA,0.34799012852544,0.408231946129243,NA,NA
"3103","How much time does it take your household to travel by car from your place of residence to the nearest health facility that can provide vaccinations?",NA,"3. 30-59 minutes","NA",0.0868078706241029,NA,0.069711311161967,0.103904430086239,NA,NA
"4101","How much time does it take your household to travel by car from your place of residence to the nearest health facility that can provide vaccinations?",NA,"Don't know","NA",0.0696970799495146,NA,0.0516269133109863,0.0877672465880429,NA,NA
"569","How much time does it take your household to travel by car from your place of residence to the nearest health facility that can provide vaccinations?",NA,"Prefer not to answer","NA",0.000526360185772014,NA,-0.000501784132925209,0.00155450450446924,NA,NA
"655","How much time does it take your household to travel by car from your place of residence to the nearest health facility that can provide vaccinations?",NA,"1. Less than 15 minutes","NA",0.446718720397639,NA,0.416061113837988,0.477376326957291,NA,NA
"738","How much time does it take your household to travel by car from your place of residence to the nearest health facility that can provide vaccinations?",NA,"5. More than 2 hours","NA",0.00582412546391039,NA,0.00114067840828575,0.010507572519535,NA,NA
"1128","Do any members of your household suffer from any medically-diagnosed chronic disease?",NA,"Don't know","NA",0.00468126891415847,NA,-0.000310904024535601,0.00967344185285255,NA,NA
"2113","Do any members of your household suffer from any medically-diagnosed chronic disease?",NA,"Prefer not to answer","NA",0.00152712397344845,NA,-0.00146598401443821,0.0045202319613351,NA,NA
"3104","Do any members of your household suffer from any medically-diagnosed chronic disease?",NA,"No","NA",0.645119680925533,NA,0.615769020098094,0.674470341752972,NA,NA
"4102","Do any members of your household suffer from any medically-diagnosed chronic disease?",NA,"Yes","NA",0.34867192618686,NA,0.31955140989325,0.37779244248047,NA,NA
"1129","Which diseases do they suffer from? ",NA,"1. Blood pressure ","NA",0.435414415332101,NA,0.37881400707659,0.492014823587612,NA,NA
"2114","Which diseases do they suffer from? ",NA,"2. Heart disease","NA",0.155129238766329,NA,0.111468580738389,0.198789896794269,NA,NA
"3105","Which diseases do they suffer from? ",NA,"3. Diabetes","NA",0.563255648573282,NA,0.508424386907134,0.618086910239431,NA,NA
"4103","Which diseases do they suffer from? ",NA,"4. Asthma","NA",0.0551089397956689,NA,0.0319216553390989,0.0782962242522389,NA,NA
"570","Which diseases do they suffer from? ",NA,"5. Joint pain (arthritis)","NA",0.105254586950877,NA,0.0735910308825954,0.136918143019159,NA,NA
"656","Which diseases do they suffer from? ",NA,"6. Chronic back pain (spinal cord)","NA",0.027933519975077,NA,0.00689589791809204,0.048971142032062,NA,NA
"739","Which diseases do they suffer from? ",NA,"7. Cataract ","NA",0.021081887337685,NA,0.0074057043719745,0.0347580703033955,NA,NA
"827","Which diseases do they suffer from? ",NA,"8. Stomach ulcers","NA",0.035159919021431,NA,0.0135886712309916,0.0567311668118704,NA,NA
"922","Which diseases do they suffer from? ",NA,"9. Kidney failure","NA",0.0108100601181483,NA,0.00155194861390722,0.0200681716223894,NA,NA
"1015","Which diseases do they suffer from? ",NA,"10. Epilepsy","NA",0.0289785139072493,NA,0.00822902000133564,0.0497280078131629,NA,NA
"1130","Which diseases do they suffer from? ",NA,"Other (specify)","NA",0.0385456723590914,NA,0.0215660903147258,0.055525254403457,NA,NA
"1216","Which diseases do they suffer from? ",NA,"Prefer not to answer","NA",0.00922477309726952,NA,0,0.025589255398224,NA,NA
"1131","Do they have adequate access to the needed health care services to treat this condition?",NA,"Don't know","NA",0.000884770229091327,NA,-0.000849347554520926,0.00261888801270358,NA,NA
"2115","Do they have adequate access to the needed health care services to treat this condition?",NA,"Prefer not to answer","NA",0.000295734463267213,NA,-0.000122344930454806,0.000713813856989233,NA,NA
"3106","Do they have adequate access to the needed health care services to treat this condition?",NA,"2. Limited access (only sometimes, limited quantity, etc.)","NA",0.442075457694783,NA,0.390592953935039,0.493557961454528,NA,NA
"4104","Do they have adequate access to the needed health care services to treat this condition?",NA,"3. No access","NA",0.0248622020006244,NA,0.014873733483749,0.0348506705174997,NA,NA
"571","Do they have adequate access to the needed health care services to treat this condition?",NA,"1. Yes, adequate access","NA",0.531881835612234,NA,0.480903663463834,0.582860007760633,NA,NA
"1132","What are the services that are not available (when needed or prescribed)?",NA,"1. No access to the health facility","NA",0.0568233158271716,NA,0.00157185298621079,0.112074778668132,NA,NA
"2116","What are the services that are not available (when needed or prescribed)?",NA,"2. Lack of availability of specialized consultation","NA",0.467589372329194,NA,0.381855724060488,0.5533230205979,NA,NA
"3107","What are the services that are not available (when needed or prescribed)?",NA,"3. Lack of availability of general practitioners for the follow-up","NA",0.242997828447694,NA,0.202309045534458,0.28368661136093,NA,NA
"4105","What are the services that are not available (when needed or prescribed)?",NA,"4. Lack of availability of radiologic tests (X-ray, ultrasound, scan, MRI, etc.)","NA",0.143766108797007,NA,0.0617090985601744,0.22582311903384,NA,NA
"572","What are the services that are not available (when needed or prescribed)?",NA,"5. Lack of availability of biologic tests (blood test, urinary test, etc.)","NA",0.0604944374154588,NA,0.0357830540733416,0.0852058207575761,NA,NA
"657","What are the services that are not available (when needed or prescribed)?",NA,"6. Lack of availability of specialized medical investigation (fibroscopy, angiography, etc.)","NA",0.0654914594078825,NA,0.0406520904221135,0.0903308283936516,NA,NA
"740","What are the services that are not available (when needed or prescribed)?",NA,"7. Lack of availability of medicines ","NA",0.599893188878736,NA,0.494351323351233,0.70543505440624,NA,NA
"828","What are the services that are not available (when needed or prescribed)?",NA,"Other (specify)","NA",0.035553004014478,NA,0,0.0927679684578444,NA,NA
"923","What are the services that are not available (when needed or prescribed)?",NA,"Don't know","NA",0.000505489019937416,NA,0,0.00149779576309182,NA,NA
"1016","What are the services that are not available (when needed or prescribed)?",NA,"Prefer not to answer","NA",1.94556354593444e-05,NA,0,5.76482716931675e-05,NA,NA
"1133","Do any members of your household suffer from any medically-diagnosed mental disorder?",NA,"Don't know","NA",0.00565330332479675,NA,0.000129186818245751,0.0111774198313478,NA,NA
"2117","Do any members of your household suffer from any medically-diagnosed mental disorder?",NA,"Prefer not to answer","NA",0.000917767147898708,NA,-0.000185081007596293,0.00202061530339371,NA,NA
"3108","Do any members of your household suffer from any medically-diagnosed mental disorder?",NA,"No","NA",0.972047356644906,NA,0.960680414691984,0.983414298597828,NA,NA
"4106","Do any members of your household suffer from any medically-diagnosed mental disorder?",NA,"Yes","NA",0.0213815728823986,NA,0.0113982969652568,0.0313648487995404,NA,NA
"1134","Do they have adequate access to mental health care services?",NA,"4. Limited or adequate access but do not use it due to the social stigma of suffering from a mental disorder","NA",0.0326062848700924,NA,-0.00722876402071936,0.0724413337609041,NA,NA
"2118","Do they have adequate access to mental health care services?",NA,"Don't know","NA",0.00350915656599776,NA,-0.00346760445794216,0.0104859175899377,NA,NA
"3109","Do they have adequate access to mental health care services?",NA,"2. Limited access and use this access","NA",0.365820160718436,NA,0.109691745476622,0.62194857596025,NA,NA
"4107","Do they have adequate access to mental health care services?",NA,"3. No access","NA",0.154154796335929,NA,0.0123860183755119,0.295923574296346,NA,NA
"573","Do they have adequate access to mental health care services?",NA,"1. Yes, adequate access and use this access","NA",0.443909601509545,NA,0.18458457148979,0.7032346315293,NA,NA
"1135","What are the services that are not available (when needed or prescribed)?",NA,"1. No access to the health facility","NA",0.146047647606572,NA,0,0.367131433552249,NA,NA
"2119","What are the services that are not available (when needed or prescribed)?",NA,"2. Lack of psychiatrists, psychologists, and psychotherapists","NA",0.423270886928342,NA,0.0555958914786626,0.790945882378021,NA,NA
"3110","What are the services that are not available (when needed or prescribed)?",NA,"3. Lack of skilled nurses","NA",0.464080296502054,NA,0.0875376371078294,0.840622955896279,NA,NA
"4108","What are the services that are not available (when needed or prescribed)?",NA,"4. Lack of psychiatric medicines","NA",0.612129701235776,NA,0.247591890614797,0.976667511856754,NA,NA
"574","What are the services that are not available (when needed or prescribed)?",NA,"5. Lack of inpatient psychiatric care","NA",0.492806694970092,NA,0.0778595019789572,0.907753887961227,NA,NA
"658","What are the services that are not available (when needed or prescribed)?",NA,"6. Lack of community-based services","NA",0.123329545514328,NA,0.00210805541451847,0.244551035614137,NA,NA
"1136","In your household, are there any members that have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact their ability to carry out day-to-day activities such as working, studyng, walking, getting dressed, and remembering things?",NA,"No","NA",0.968650459046944,NA,0.956221630423655,0.981079287670234,NA,NA
"2120","In your household, are there any members that have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact their ability to carry out day-to-day activities such as working, studyng, walking, getting dressed, and remembering things?",NA,"Yes Male infants (aged 0-5 years) ","NA",0.00730887787514135,NA,0.000474615142438353,0.0141431406078444,NA,NA
"3111","In your household, are there any members that have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact their ability to carry out day-to-day activities such as working, studyng, walking, getting dressed, and remembering things?",NA,"Yes Male children (aged 6-14 years)","NA",0.00508231893766613,NA,0.000101919326025886,0.0100627185493064,NA,NA
"4109","In your household, are there any members that have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact their ability to carry out day-to-day activities such as working, studyng, walking, getting dressed, and remembering things?",NA,"Yes Male youths (aged 15-17 years)","NA",0.00132421401814613,NA,0,0.00328606081827809,NA,NA
"575","In your household, are there any members that have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact their ability to carry out day-to-day activities such as working, studyng, walking, getting dressed, and remembering things?",NA,"Yes Male adults (aged 18-64 years) ","NA",0.00561870230970436,NA,0.00173675513119874,0.00950064948820998,NA,NA
"659","In your household, are there any members that have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact their ability to carry out day-to-day activities such as working, studyng, walking, getting dressed, and remembering things?",NA,"Yes Male elderly (aged 65+ years)","NA",0.00133864540547763,NA,0,0.00299749497959145,NA,NA
"741","In your household, are there any members that have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact their ability to carry out day-to-day activities such as working, studyng, walking, getting dressed, and remembering things?",NA,"Yes Female infants (aged 0-5 years) ","NA",0.00385804061248953,NA,0,0.0088658237331294,NA,NA
"829","In your household, are there any members that have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact their ability to carry out day-to-day activities such as working, studyng, walking, getting dressed, and remembering things?",NA,"Yes Female children (aged 6-14 years)","NA",0.00526499553499107,NA,0,0.0108820931325239,NA,NA
"924","In your household, are there any members that have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact their ability to carry out day-to-day activities such as working, studyng, walking, getting dressed, and remembering things?",NA,"Yes  Female adults (aged 18-64 years) ","NA",0.00286594896449149,NA,0,0.00621304950041971,NA,NA
"1017","In your household, are there any members that have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact their ability to carry out day-to-day activities such as working, studyng, walking, getting dressed, and remembering things?",NA,"Yes  Female elderly (aged 65+ years) ","NA",0.000919837968860611,NA,0,0.00252092131387344,NA,NA
"1137","In your household, are there any members that have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact their ability to carry out day-to-day activities such as working, studyng, walking, getting dressed, and remembering things?",NA,"Prefer not to answer","NA",5.22102130146285e-05,NA,0,0.000138319793858382,NA,NA
"dependent.var169","There is no Elderly 65+ years: (female) in this HH",NA,NA,"NA",NA,NA,NA,NA,NA,NA
"dependent.var170","1. No difficulty carrying out daily activities","na","NA","NA",0.0138000594406494,NA,-0.00751054544774949,0.0351106643290484,NA,NA
"dependent.var171","2. Minor difficulties carrying out daily activities but does not need assistance or attention","na","NA","NA",0.482600348999299,NA,0.197819981726952,0.767380716271645,NA,NA
"dependent.var172","3. Some difficulties carrying out daily activities and needs some assistance and attention (e.g., for 1-2 hours/day)","na","NA","NA",0.277464583279704,NA,-0.0731435802797648,0.628072746839173,NA,NA
"dependent.var173","4. A lot of difficulty carrying out daily activiites and needs quite a bit of assistance and atention (e.g., for 3-6 hours/day)","na","NA","NA",0.0124271520518335,NA,-0.0129980347437486,0.0378523388474156,NA,NA
"dependent.var174","5. Cannot carry out daily activities independently and needs permanent assistance and attention","na","NA","NA",0.221765886527644,NA,-0.0770015865786907,0.520533359633979,NA,NA
"dependent.var175","physical_cognitive_difficulties_male_infant_calc","na","NA","NA",1.00805803029913,NA,0.981787754668027,1.03432830593023,NA,NA
"1138","What was the cause of the disability?",NA,"1. Congenital origin (i.e., present since birth)","NA",0.769901280996592,NA,0.298967331208535,1.24083523078465,NA,NA
"2121","What was the cause of the disability?",NA,"7. Pregnancy complications (i.e., complications to the mother)","NA",0.230098719003408,NA,-0.240835230784648,0.701032668791465,NA,NA
"dependent.var176","1. No difficulty carrying out daily activities","na","NA","NA",0.164175095479918,NA,-0.169945721619581,0.498295912579417,NA,NA
"dependent.var177","2. Minor difficulties carrying out daily activities but does not need assistance or attention","na","NA","NA",0,NA,0,0,NA,NA
"dependent.var178","3. Some difficulties carrying out daily activities and needs some assistance and attention (e.g., for 1-2 hours/day)","na","NA","NA",0.28497642730236,NA,-0.223141602410273,0.793094457014993,NA,NA
"dependent.var179","4. A lot of difficulty carrying out daily activiites and needs quite a bit of assistance and atention (e.g., for 3-6 hours/day)","na","NA","NA",0,NA,0,0,NA,NA
"dependent.var180","5. Cannot carry out daily activities independently and needs permanent assistance and attention","na","NA","NA",0.550848477217722,NA,-0.0463747682570322,1.14807172269248,NA,NA
"dependent.var181","physical_cognitive_difficulties_female_infant_calc","na","NA","NA",1,NA,1,1,NA,NA
"1139","What was the cause of the disability?",NA,"1. Congenital origin (i.e., present since birth)","NA",0.835824904520082,NA,0.501704087420583,1.16994572161958,NA,NA
"2122","What was the cause of the disability?",NA,"2. Illness","NA",0.164175095479918,NA,-0.169945721619581,0.498295912579417,NA,NA
"dependent.var182","1. No difficulty carrying out daily activities","na","NA","NA",0.659429007249454,NA,0.23449274335855,1.08436527114036,NA,NA
"dependent.var183","2. Minor difficulties carrying out daily activities but does not need assistance or attention","na","NA","NA",0.0626988619982912,NA,-0.0524897903143286,0.177887514310911,NA,NA
"dependent.var184","3. Some difficulties carrying out daily activities and needs some assistance and attention (e.g., for 1-2 hours/day)","na","NA","NA",0.227889952980768,NA,-0.145586180824104,0.60136608678564,NA,NA
"dependent.var185","4. A lot of difficulty carrying out daily activiites and needs quite a bit of assistance and atention (e.g., for 3-6 hours/day)","na","NA","NA",0.0145526358551787,NA,-0.0180635982198463,0.0471688699302036,NA,NA
"dependent.var186","5. Cannot carry out daily activities independently and needs permanent assistance and attention","na","NA","NA",0.155390175758624,NA,-0.0798590255650797,0.390639377082328,NA,NA
"dependent.var187","physical_cognitive_difficulties_male_children_calc","na","NA","NA",1.11996063384232,NA,0.902368528704709,1.33755273897992,NA,NA
"1140","What was the cause of the disability?",NA,"1. Congenital origin (i.e., present since birth)","NA",0.728572701587751,NA,0.333425794222093,1.12371960895341,NA,NA
"2123","What was the cause of the disability?",NA,"2. Illness","NA",0.0826951402976312,NA,-0.0522949362060508,0.217685216801313,NA,NA
"3112","What was the cause of the disability?",NA,"7. Pregnancy complications (i.e., complications to the mother)","NA",0.00489325009304252,NA,-0.00603267713307276,0.0158191773191578,NA,NA
"4110","What was the cause of the disability?",NA,"5. Road accident","NA",0.183838908021575,NA,-0.165494935887636,0.533172751930787,NA,NA
"dependent.var188","1. No difficulty carrying out daily activities","na","NA","NA",0.708131157506624,NA,0.33985821883678,1.07640409617647,NA,NA
"dependent.var189","2. Minor difficulties carrying out daily activities but does not need assistance or attention","na","NA","NA",0.355969684088111,NA,-0.124998640933824,0.836938009110045,NA,NA
"dependent.var190","3. Some difficulties carrying out daily activities and needs some assistance and attention (e.g., for 1-2 hours/day)","na","NA","NA",0.129239084707909,NA,-0.127829873680015,0.386308043095832,NA,NA
"dependent.var191","4. A lot of difficulty carrying out daily activiites and needs quite a bit of assistance and atention (e.g., for 3-6 hours/day)","na","NA","NA",0.0484627295333455,NA,-0.0552192154168125,0.152144674483503,NA,NA
"dependent.var192","5. Cannot carry out daily activities independently and needs permanent assistance and attention","na","NA","NA",0.466328501670635,NA,-0.0716034851226288,1.0042604884639,NA,NA
